TIMESTAMP;UUID;ARRITMIA;CPU;RAM;DISCO;BATERIA;QTD_TAREFAS;TAREFAS
2025-12-05 12:42:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.4;70.2;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:42:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.9;84.0;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.5;82.5;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.9;81.5;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.8;78.4;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;7.8;75.3;49.1;97.4;4;"task_monitor_heartbeat
2025-12-05 12:43:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.6;70.4;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.2;73.1;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:44;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.6;79.0;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:44:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.8;77.1;49.1;97.4;2;"task_monitor_heartbeat
2025-12-05 12:44:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.8;79.9;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:44:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.5;78.2;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:44:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.5;74.7;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:44:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.3;82.9;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.3;81.8;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.7;81.5;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.2;75.8;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.1;77.1;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.7;70.1;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.2;76.8;49.1;97.3;2;"task_monitor_heartbeat
2025-12-05 12:46;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.8;74.4;49.1;97.2;2;"task_monitor_heartbeat
2025-12-05 12:46:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;19.0;79.3;49.1;97.2;2;"task_monitor_heartbeat
2025-12-05 12:46:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;16.9;75.2;49.2;97.2;4;"task_monitor_heartbeat
2025-12-05 12:46:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.1;71.1;49.2;97.2;2;"task_monitor_heartbeat
2025-12-05 12:46:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.4;81.7;49.2;97.2;2;"task_monitor_heartbeat
2025-12-05 12:46:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.0;82.1;49.2;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.6;83.4;49.2;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.6;77.7;49.2;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.3;79.4;49.2;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.8;81.3;49.2;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.2;81.8;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:47:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.1;80.0;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.4;77.6;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.4;76.0;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.1;78.8;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.1;73.9;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.8;81.5;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.4;79.6;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:49;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.5;76.8;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:49:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.4;79.2;49.2;97.1;2;"task_monitor_heartbeat
2025-12-05 12:49:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.9;81.9;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:49:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.3;83.0;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:49:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.9;80.5;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:49:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.4;80.2;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.9;83.0;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;13.2;71.0;49.2;97.0;4;"task_monitor_heartbeat
2025-12-05 12:50:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.8;82.1;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.7;72.0;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.2;76.7;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.3;71.6;49.2;97.0;2;"task_monitor_heartbeat
2025-12-05 12:51;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.6;72.0;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.8;71.8;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.4;73.5;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.7;75.1;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.8;80.1;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.0;74.8;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:52;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.6;78.9;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:52:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.9;76.4;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:52:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;19.0;80.5;49.2;96.9;2;"task_monitor_heartbeat
2025-12-05 12:52:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;13.6;79.2;49.3;96.9;4;"task_monitor_heartbeat
2025-12-05 12:52:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.8;77.3;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:52:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.3;74.0;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.7;78.4;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.8;78.8;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;7.9;72.8;49.3;96.8;4;"task_monitor_heartbeat
2025-12-05 12:53:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.0;80.0;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.1;78.7;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.5;75.7;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:54;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.4;78.6;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:54:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.5;83.5;49.3;96.8;2;"task_monitor_heartbeat
2025-12-05 12:54:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.0;75.4;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:54:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.8;83.9;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:54:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.0;79.8;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:54:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.7;82.1;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.6;83.1;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.3;79.3;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.5;82.2;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.7;71.6;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.3;75.2;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.9;76.3;49.3;96.7;2;"task_monitor_heartbeat
2025-12-05 12:56;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.6;75.5;49.3;96.6;2;"task_monitor_heartbeat
2025-12-05 12:56:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;18.8;73.2;49.3;96.6;4;"task_monitor_heartbeat
2025-12-05 12:56:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.8;72.5;49.3;96.6;2;"task_monitor_heartbeat
2025-12-05 12:56:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.0;83.5;49.3;96.6;2;"task_monitor_heartbeat
2025-12-05 12:56:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;14.8;78.9;49.4;96.6;4;"task_monitor_heartbeat
2025-12-05 12:56:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.1;71.6;49.4;96.6;2;"task_monitor_heartbeat
2025-12-05 12:57;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.2;77.6;49.4;96.6;2;"task_monitor_heartbeat
2025-12-05 12:57:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.0;77.4;49.4;96.6;2;"task_monitor_heartbeat
2025-12-05 12:57:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.4;80.6;49.4;96.6;2;"task_monitor_heartbeat
2025-12-05 12:57:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.8;74.1;49.4;96.6;2;"task_monitor_heartbeat
2025-12-05 12:57:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;11.1;81.1;49.4;96.5;4;"task_monitor_heartbeat
2025-12-05 12:57:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.5;70.4;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.9;77.4;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.1;74.2;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.6;74.1;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.1;76.0;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.6;72.1;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.8;76.1;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:59;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.2;81.9;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:59:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.3;82.4;49.4;96.5;2;"task_monitor_heartbeat
2025-12-05 12:59:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.0;83.2;49.4;96.4;2;"task_monitor_heartbeat
2025-12-05 12:59:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.0;71.3;49.4;96.4;2;"task_monitor_heartbeat
2025-12-05 12:59:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.4;84.0;49.4;96.4;2;"task_monitor_heartbeat
2025-12-05 12:59:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.4;71.3;49.4;96.4;2;"task_monitor_heartbeat
2025-12-06 12:00;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.6;76.0;49.4;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.7;78.7;49.4;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.9;80.5;49.4;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.7;73.1;49.4;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.9;78.3;49.4;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.1;76.9;49.4;100.0;2;"task_monitor_heartbeat
2025-12-06 12:01;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;7.0;70.5;49.5;99.9;4;"task_monitor_heartbeat
2025-12-06 12:01:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.0;77.5;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.0;82.6;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.4;80.0;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.7;83.3;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.9;82.6;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.7;83.0;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.0;77.6;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.5;82.5;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.2;76.7;49.5;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.8;72.2;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:02:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.5;77.9;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.1;81.6;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.3;70.6;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;5.8;73.8;49.5;99.8;4;"task_monitor_heartbeat
2025-12-06 12:03:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.8;77.7;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.8;83.3;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.7;79.2;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:04;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.2;70.9;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:04:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.1;72.5;49.5;99.8;2;"task_monitor_heartbeat
2025-12-06 12:04:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.6;70.5;49.5;99.7;2;"task_monitor_heartbeat
2025-12-06 12:04:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.5;71.4;49.5;99.7;2;"task_monitor_heartbeat
2025-12-06 12:04:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;10.2;83.8;49.5;99.7;4;"task_monitor_heartbeat
2025-12-06 12:04:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.9;72.8;49.5;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;11.5;81.5;49.6;99.7;4;"task_monitor_heartbeat
2025-12-06 12:05:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.0;79.8;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.4;71.4;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.9;71.0;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.1;81.9;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.6;74.1;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:06;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.5;77.8;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.1;83.6;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.1;81.9;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.7;76.1;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.9;71.4;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.5;77.1;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.6;75.5;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;18.5;78.3;49.6;99.6;4;"task_monitor_heartbeat
2025-12-06 12:07:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.6;82.0;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.1;82.9;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.7;73.3;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:07:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.1;75.5;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.9;81.1;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.1;70.9;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.1;71.4;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.4;74.1;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.8;77.5;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.9;82.1;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:09;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.4;73.1;49.6;99.5;2;"task_monitor_heartbeat
2025-12-06 12:09:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;12.6;71.4;49.6;99.5;4;"task_monitor_heartbeat
2025-12-06 12:09:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.3;72.2;49.6;99.4;2;"task_monitor_heartbeat
2025-12-06 12:09:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;10.3;73.0;49.7;99.4;4;"task_monitor_heartbeat
2025-12-06 12:09:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.1;76.0;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:09:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.4;77.2;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.3;75.5;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.0;80.7;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.4;71.3;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.7;71.3;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;14.6;82.0;49.7;99.4;4;"task_monitor_heartbeat
2025-12-06 12:10:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.9;83.8;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:11;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.7;83.4;49.7;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;15.1;80.2;49.7;99.3;4;"task_monitor_heartbeat
2025-12-06 12:11:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.5;77.5;49.7;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.7;70.7;49.7;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.9;70.5;49.7;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;11.8;80.4;49.7;99.3;4;"task_monitor_heartbeat
2025-12-06 12:12;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.3;75.2;49.7;99.3;2;"task_monitor_heartbeat
2025-12-06 12:12:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.3;70.6;49.7;99.3;2;"task_monitor_heartbeat
2025-12-06 12:12:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.9;79.5;49.7;99.3;2;"task_monitor_heartbeat
2025-12-06 12:12:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.3;75.1;49.7;99.3;2;"task_monitor_heartbeat
2025-12-06 12:12:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.2;74.5;49.7;99.2;2;"task_monitor_heartbeat
2025-12-06 12:12:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.6;82.9;49.7;99.2;2;"task_monitor_heartbeat
2025-12-06 12:13;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;28.2;82.6;49.7;99.2;2;"task_monitor_heartbeat
2025-12-06 12:13:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.1;78.3;49.8;99.2;2;"task_monitor_heartbeat
2025-12-06 12:13:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.6;80.8;49.8;99.2;2;"task_monitor_heartbeat
2025-12-06 12:13:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;15.1;82.9;49.8;99.2;4;"task_monitor_heartbeat
