TIMESTAMP;UUID;ARRITMIA;CPU;RAM;DISCO;BATERIA;QTD_TAREFAS;TAREFAS
2025-12-05 12:39:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.9;75.6;49.1;97.6;2;"task_monitor_heartbeat
2025-12-05 12:39:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.4;70.0;49.1;97.6;2;"task_monitor_heartbeat
2025-12-05 12:39:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.8;83.7;49.1;97.6;2;"task_monitor_heartbeat
2025-12-05 12:39:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.4;79.8;49.1;97.6;2;"task_monitor_heartbeat
2025-12-05 12:40;680fab1b-5333-4caa-970b-091a484dcf7d;true;6.8;76.2;49.1;97.6;4;"task_monitor_heartbeat
2025-12-05 12:40:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.7;82.2;49.1;97.6;2;"task_monitor_heartbeat
2025-12-05 12:40:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.1;83.4;49.1;97.6;2;"task_monitor_heartbeat
2025-12-05 12:40:30;680fab1b-5333-4caa-970b-091a484dcf7d;true;18.1;79.0;49.2;97.6;4;"task_monitor_heartbeat
2025-12-05 12:40:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.5;82.5;49.2;97.6;2;"task_monitor_heartbeat
2025-12-05 12:40:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.0;71.5;49.2;97.6;2;"task_monitor_heartbeat
2025-12-05 12:41;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.9;81.0;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:41:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.9;73.6;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:41:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.5;81.5;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:41:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.1;73.9;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:41:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.7;73.9;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:41:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.8;71.2;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:42;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.1;71.6;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:42:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.8;79.7;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:42:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;75.6;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:42:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.0;71.9;49.2;97.5;2;"task_monitor_heartbeat
2025-12-05 12:42:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.6;83.0;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:42:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.2;72.6;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.8;73.3;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;5.5;71.0;49.2;97.4;4;"task_monitor_heartbeat
2025-12-05 12:43:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.2;73.8;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.5;73.3;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.8;76.5;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:43:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.6;71.8;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:44;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.4;76.4;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:44:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.8;78.0;49.2;97.4;2;"task_monitor_heartbeat
2025-12-05 12:44:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.1;70.5;49.2;97.3;2;"task_monitor_heartbeat
2025-12-05 12:44:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.6;81.2;49.2;97.3;2;"task_monitor_heartbeat
2025-12-05 12:44:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.0;82.6;49.2;97.3;2;"task_monitor_heartbeat
2025-12-05 12:44:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.4;72.5;49.2;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.1;70.6;49.2;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.3;79.8;49.2;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.2;80.2;49.2;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:30;680fab1b-5333-4caa-970b-091a484dcf7d;true;15.9;81.4;49.3;97.3;4;"task_monitor_heartbeat
2025-12-05 12:45:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.0;70.8;49.3;97.3;2;"task_monitor_heartbeat
2025-12-05 12:45:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.9;78.0;49.3;97.3;2;"task_monitor_heartbeat
2025-12-05 12:46;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.6;78.9;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:46:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.2;79.4;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:46:20;680fab1b-5333-4caa-970b-091a484dcf7d;true;9.5;74.4;49.3;97.2;4;"task_monitor_heartbeat
2025-12-05 12:46:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.9;83.6;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:46:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.5;73.3;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:46:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.1;82.6;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.2;74.9;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.9;86.6;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.5;81.2;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.0;82.8;49.3;97.2;2;"task_monitor_heartbeat
2025-12-05 12:47:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.9;71.7;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:47:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.5;80.7;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.3;79.9;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.7;83.7;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.6;82.1;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.8;75.4;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.2;81.6;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:48:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.7;78.9;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:49;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.1;82.6;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:49:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.2;78.8;49.3;97.1;2;"task_monitor_heartbeat
2025-12-05 12:49:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.1;83.2;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:49:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.5;79.7;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:49:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.2;76.4;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:49:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.9;74.8;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.1;81.0;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.3;76.4;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.3;80.7;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.4;80.7;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.5;82.4;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:50:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.5;71.0;49.3;97.0;2;"task_monitor_heartbeat
2025-12-05 12:51;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.2;71.4;49.3;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.1;80.5;49.3;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.2;79.4;49.3;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.1;75.1;49.3;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.0;77.5;49.3;96.9;2;"task_monitor_heartbeat
2025-12-05 12:51:50;680fab1b-5333-4caa-970b-091a484dcf7d;true;12.2;71.8;49.4;96.9;4;"task_monitor_heartbeat
2025-12-05 12:52;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.4;76.4;49.4;96.9;2;"task_monitor_heartbeat
2025-12-05 12:52:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.3;80.6;49.4;96.9;2;"task_monitor_heartbeat
2025-12-05 12:52:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.7;74.5;49.4;96.9;2;"task_monitor_heartbeat
2025-12-05 12:52:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.1;78.4;49.4;96.9;2;"task_monitor_heartbeat
2025-12-05 12:52:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.6;76.7;49.4;96.8;2;"task_monitor_heartbeat
2025-12-05 12:52:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.6;72.9;49.4;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.7;77.0;49.4;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.9;72.2;49.4;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.2;71.1;49.4;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53:30;680fab1b-5333-4caa-970b-091a484dcf7d;true;12.7;80.6;49.4;96.8;4;"task_monitor_heartbeat
2025-12-05 12:53:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.6;74.7;49.4;96.8;2;"task_monitor_heartbeat
2025-12-05 12:53:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.3;74.2;49.4;96.8;2;"task_monitor_heartbeat
2025-12-05 12:54;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.8;75.1;49.4;96.8;2;"task_monitor_heartbeat
2025-12-05 12:54:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;8.6;78.2;49.4;96.8;4;"task_monitor_heartbeat
2025-12-05 12:54:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.2;76.2;49.4;96.7;2;"task_monitor_heartbeat
2025-12-05 12:54:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.9;73.4;49.4;96.7;2;"task_monitor_heartbeat
2025-12-05 12:54:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.7;79.5;49.4;96.7;2;"task_monitor_heartbeat
2025-12-05 12:54:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.0;81.6;49.4;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.1;74.5;49.4;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.0;78.8;49.5;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;71.6;49.5;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.8;74.6;49.5;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.4;70.1;49.5;96.7;2;"task_monitor_heartbeat
2025-12-05 12:55:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.3;73.8;49.5;96.7;2;"task_monitor_heartbeat
2025-12-05 12:56;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.5;76.5;49.5;96.6;2;"task_monitor_heartbeat
2025-12-05 12:56:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.4;76.6;49.5;96.6;2;"task_monitor_heartbeat
2025-12-05 12:56:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.0;75.5;49.5;96.6;2;"task_monitor_heartbeat
2025-12-05 12:56:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.0;90.9;49.5;96.6;2;"task_monitor_heartbeat
2025-12-05 12:56:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.0;77.3;49.5;96.6;2;"task_monitor_heartbeat
2025-12-05 12:56:50;680fab1b-5333-4caa-970b-091a484dcf7d;true;11.7;83.4;49.5;96.6;4;"task_monitor_heartbeat
2025-12-05 12:57;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.1;72.8;49.5;96.6;2;"task_monitor_heartbeat
2025-12-05 12:57:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;17.1;77.3;49.5;96.6;4;"task_monitor_heartbeat
2025-12-05 12:57:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.2;70.2;49.5;96.6;2;"task_monitor_heartbeat
2025-12-05 12:57:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.7;72.7;49.5;96.6;2;"task_monitor_heartbeat
2025-12-05 12:57:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;74.4;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:57:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.6;73.4;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.8;73.8;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.1;76.6;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.0;81.6;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.7;78.1;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.2;79.1;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:58:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.1;79.0;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:59;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.8;78.1;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:59:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.6;78.1;49.5;96.5;2;"task_monitor_heartbeat
2025-12-05 12:59:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.4;78.2;49.5;96.4;2;"task_monitor_heartbeat
2025-12-05 12:59:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.4;73.9;49.5;96.4;2;"task_monitor_heartbeat
2025-12-05 12:59:40;680fab1b-5333-4caa-970b-091a484dcf7d;true;9.6;76.8;49.5;96.4;4;"task_monitor_heartbeat
2025-12-05 12:59:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.4;80.8;49.6;96.4;2;"task_monitor_heartbeat
2025-12-06 12:00;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.9;77.7;49.6;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.5;78.0;49.6;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.2;75.2;49.6;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.4;72.1;49.6;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.8;75.2;49.6;100.0;2;"task_monitor_heartbeat
2025-12-06 12:00:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.9;76.1;49.6;100.0;2;"task_monitor_heartbeat
2025-12-06 12:01;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.6;82.1;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.8;80.3;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.9;70.7;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.7;79.4;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.3;82.5;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:01:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.1;72.6;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02;680fab1b-5333-4caa-970b-091a484dcf7d;false;27.7;83.5;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.0;75.5;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.1;78.7;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.1;78.1;49.6;99.9;2;"task_monitor_heartbeat
2025-12-06 12:02:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.5;82.1;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:02:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.7;79.7;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03;680fab1b-5333-4caa-970b-091a484dcf7d;true;10.2;72.6;49.6;99.8;4;"task_monitor_heartbeat
2025-12-06 12:03:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.7;75.5;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.2;75.8;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.4;71.0;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.3;77.8;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:03:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;74.6;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:04;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.8;75.2;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:04:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.1;73.0;49.6;99.8;2;"task_monitor_heartbeat
2025-12-06 12:04:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.1;71.0;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:04:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.6;70.3;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:04:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.9;82.2;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:04:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.6;81.0;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.6;81.2;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.3;72.5;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.1;78.4;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.2;72.1;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.8;79.8;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:05:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.8;73.4;49.6;99.7;2;"task_monitor_heartbeat
2025-12-06 12:06;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.5;78.2;49.6;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.8;81.9;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.9;72.3;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;81.1;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.2;76.3;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:06:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.7;72.6;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.5;75.5;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.5;70.1;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.2;77.7;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.0;80.1;49.7;99.6;2;"task_monitor_heartbeat
2025-12-06 12:07:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.9;84.0;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:07:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.3;80.8;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.6;78.1;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.8;74.0;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.9;70.5;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.2;83.8;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.7;75.7;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:08:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.6;75.7;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:09;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.7;81.0;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:09:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.2;78.4;49.7;99.5;2;"task_monitor_heartbeat
2025-12-06 12:09:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.8;70.9;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:09:30;680fab1b-5333-4caa-970b-091a484dcf7d;true;7.2;83.1;49.7;99.4;4;"task_monitor_heartbeat
2025-12-06 12:09:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.6;82.8;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:09:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.9;81.9;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.9;81.3;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;6.4;83.3;49.7;99.4;4;"task_monitor_heartbeat
2025-12-06 12:10:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.7;74.0;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.0;81.7;49.7;99.4;2;"task_monitor_heartbeat
2025-12-06 12:10:40;680fab1b-5333-4caa-970b-091a484dcf7d;true;13.7;75.7;49.8;99.4;4;"task_monitor_heartbeat
2025-12-06 12:10:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.3;74.6;49.8;99.4;2;"task_monitor_heartbeat
2025-12-06 12:11;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.7;71.6;49.8;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.5;77.1;49.8;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.9;81.1;49.8;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.0;77.9;49.8;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.7;73.0;49.8;99.3;2;"task_monitor_heartbeat
2025-12-06 12:11:50;680fab1b-5333-4caa-970b-091a484dcf7d;true;18.3;75.8;49.8;99.3;4;"task_monitor_heartbeat
